seed,global_episode,city,phase,policy_mode,total_steps,n_agents_max,tasks_appeared,tasks_completed,throughput_rate,accept_rate,refuse_rate,latency_mean,latency_per_agent,agent_utilisation,mean_congestion,mean_trip_steps,mean_wait_steps,mean_road_pd_m,delivery_route_efficiency,bbox_area_km2,convex_hull_km2,mean_pd_hav_m,mean_nn_pickup_m,compute_time_per_task_ms,compute_time_per_decision_us,pairing_violations,capacity_violations,actor_loss,critic_loss,entropy,adv_std,n_experiences,completion_per_accepted,unfinished_accept_rate,mean_congestion_at_decision,n_ghost_active_mean,congestion_profile,agent_completed_gini,agent_completed_std,mean_imp_accepted,mean_imp_refused,accept_rate_high_cong,accept_rate_low_cong,mean_extra_steps_per_task,peak_congestion,mean_overlap_edges,congestion_variance,route_congestion_exposure,max_agent_completed,min_agent_completed,total_fleet_distance_m,wallclock_ms
42,230,LosAngeles_Small,eval_slack,TamAlwaysAccept,3600,8,135,57,0.4222,0.6667,0.3333,777.7018,129.6170,0.7543,1.0014,293.3396,465.7600,1304.4718,0.8894,23.8920,21.9221,1027.8866,242.7384,54.1704,6771.2964,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6333,0.3667,1.0012,2.0000,flat,0.1667,0.3028,1.2455,1.3063,0.6667,0.0000,32.4453,2,0.0050,0.0201,0.3168,7,2,74354.8906,7313
42,231,LosAngeles_Small,eval_normal,TamAlwaysAccept,3600,8,128,41,0.3203,0.7188,0.2812,770.0244,192.5061,0.6083,1.0004,296.0769,482.7143,1412.0942,0.9539,22.6650,20.7811,1076.3132,262.6832,114.8359,14354.4922,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4457,0.5543,1.0000,2.0000,flat,0.2708,0.4950,1.1932,1.3378,0.7188,0.0000,13.6581,2,0.0028,0.0071,0.3253,7,1,57895.8672,14699
42,232,LosAngeles_Small,eval_normal,TamAlwaysAccept,3600,8,132,47,0.3561,0.7500,0.2500,998.0425,199.6085,0.6370,1.0002,336.8000,672.2341,1420.3800,0.8435,23.7894,20.4232,1030.9736,229.8830,40.3258,5040.7197,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4747,0.5253,1.0000,2.0000,flat,0.2539,0.4622,1.2286,1.2535,0.7500,0.0000,52.7240,2,0.0011,0.0049,0.2908,7,1,66757.8594,5323
42,233,LosAngeles_Small,eval_normal,TamAlwaysAccept,3600,8,130,54,0.4154,0.6154,0.3846,722.1852,144.4370,0.6562,1.0000,272.0378,433.9107,1187.7229,0.8732,22.2277,18.5624,922.2636,266.8561,28.4462,3555.7693,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6750,0.3250,1.0000,2.0000,flat,0.2657,0.4844,1.2874,1.2527,0.6154,0.0000,34.4932,1,0.0000,0.0000,0.3596,9,1,64137.0352,3698
42,234,LosAngeles_Small,eval_stress_light,TamAlwaysAccept,3600,8,128,47,0.3672,0.7734,0.2266,798.9149,199.7287,0.5084,1.0001,290.5714,529.9286,1408.3098,0.9693,23.8930,20.9734,1101.8574,266.1790,66.6875,8335.9375,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4747,0.5253,1.0000,2.0000,flat,0.2579,0.5017,1.2683,1.2770,0.7734,0.0000,8.9095,2,0.0008,0.0036,0.3211,7,1,66190.5625,8536
42,235,LosAngeles_Small,eval_stress_light,TamAlwaysAccept,3600,8,114,55,0.4825,0.7544,0.2456,691.2182,230.4061,0.4830,1.0000,301.0000,439.0000,1291.0790,0.8579,21.4729,20.0159,947.7324,255.8093,35.8421,4480.2632,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6395,0.3605,1.0000,2.0000,flat,0.1500,0.2912,1.2108,1.3643,0.7544,0.0000,42.7842,1,0.0000,0.0000,0.3597,7,3,71009.3438,4086
42,236,LosAngeles_Small,eval_stress_light,TamAlwaysAccept,3600,8,109,48,0.4404,0.7706,0.2294,933.5833,233.3958,0.5353,1.0000,337.1522,573.8800,1492.3225,0.8853,22.5895,21.5681,1057.4240,287.4969,48.7339,6091.7432,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5714,0.4286,1.0000,2.0000,flat,0.1630,0.2981,1.3186,1.1917,0.7706,0.0000,38.6877,1,0.0000,0.0000,0.3073,6,2,71631.4844,5312
42,237,LosAngeles_Small,eval_stress_heavy,TamAlwaysAccept,3600,8,143,66,0.4615,0.7343,0.2657,790.1061,263.3687,0.4053,1.0002,281.6032,489.8524,1220.3339,0.8667,22.7743,19.9117,959.8282,223.3630,34.3497,4293.7061,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6286,0.3714,1.0000,2.0000,flat,0.1361,0.2449,1.2552,1.2234,0.7343,0.0000,37.5364,2,0.0019,0.0051,0.3570,7,3,80542.0391,4912
42,238,LosAngeles_Small,eval_stress_heavy,TamAlwaysAccept,3600,8,133,50,0.3759,0.6842,0.3158,791.6200,395.8100,0.3424,1.0000,308.4565,498.3556,1444.3627,0.9365,22.4698,19.7022,1010.4148,240.9701,44.0752,5509.3984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5495,0.4505,1.0000,2.0000,flat,0.1944,0.3464,1.2547,1.3029,0.6842,0.0000,19.5840,2,0.0003,0.0019,0.3492,6,2,72218.1328,5862
42,239,LosAngeles_Small,eval_stress_heavy,TamAlwaysAccept,3600,8,139,52,0.3741,0.7266,0.2734,750.4039,250.1346,0.3989,1.0000,296.7083,500.5454,1411.4126,0.9514,23.8219,21.3839,1074.8140,227.8509,45.1007,5637.5898,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5149,0.4851,1.0000,2.0000,flat,0.1650,0.3057,1.2980,1.2423,0.7266,0.0000,14.4258,1,0.0000,0.0000,0.3446,7,2,73393.4531,6269
42,240,LosAngeles_Small,eval_slack,CongestionAware,3600,8,129,69,0.5349,1.0000,0.0000,843.7101,140.6184,0.7656,1.0002,228.8833,633.7843,1119.3392,0.9781,23.4000,22.0315,868.2529,208.3362,107.2403,13405.0391,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5349,0.4651,1.0000,2.0000,flat,0.2651,0.4766,1.2831,0.0000,1.0000,0.0000,5.0155,2,0.0014,0.0051,0.4301,10,1,77234.4141,13834
42,241,LosAngeles_Small,eval_slack,CongestionAware,3600,8,125,65,0.5200,1.0000,0.0000,726.3846,121.0641,0.7808,1.0002,264.0000,471.0408,1247.9846,0.9454,24.3266,21.7965,950.2605,201.7419,84.8880,10611.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5200,0.4800,1.0000,2.0000,flat,0.3292,0.5827,1.1638,0.0000,1.0000,0.0000,14.4031,2,0.0019,0.0048,0.4620,11,0,81119.0000,10611
42,242,LosAngeles_Small,eval_slack,CongestionAware,3600,8,135,74,0.5481,1.0000,0.0000,787.4324,157.4865,0.7269,1.0002,267.8485,477.1786,980.9755,0.7325,24.1084,22.4875,817.3375,176.6603,82.6593,10332.4072,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5481,0.4519,1.0000,2.0000,flat,0.3763,0.6755,1.2658,0.0000,1.0000,0.0000,71.6534,2,0.0011,0.0054,0.5073,16,1,72592.1875,11159
42,243,LosAngeles_Small,eval_normal,CongestionAware,3600,8,128,55,0.4297,1.0000,0.0000,743.3455,185.8364,0.5977,1.0003,244.5870,485.3171,1207.7322,0.9876,22.8964,21.1821,884.5166,207.2267,130.6094,16326.1719,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4297,0.5703,1.0000,2.0000,flat,0.0816,0.1549,1.2339,0.0000,1.0000,0.0000,3.0405,2,0.0028,0.0068,0.4670,10,6,66425.2734,16718
42,244,LosAngeles_Small,eval_normal,CongestionAware,3600,8,132,65,0.4924,1.0000,0.0000,861.0615,172.2123,0.6725,1.0002,222.9808,633.6818,1131.7074,1.0000,23.7894,20.4917,844.1656,191.3216,122.8636,15357.9541,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4924,0.5076,1.0000,2.0000,flat,0.3661,0.6507,1.2349,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0053,0.4820,13,1,73560.9844,16218
42,245,LosAngeles_Small,eval_normal,CongestionAware,3600,8,130,78,0.6000,1.0000,0.0000,727.0513,145.4102,0.7006,1.0003,215.3582,536.6604,851.4365,0.7907,24.0061,20.4826,704.2718,193.2374,96.2385,12029.8076,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6000,0.4000,1.0000,2.0000,flat,0.2766,0.4904,1.2741,0.0000,1.0000,0.0000,45.0709,2,0.0019,0.0074,0.5180,14,2,66412.0391,12511
42,246,LosAngeles_Small,eval_stress_light,CongestionAware,3600,8,128,48,0.3750,1.0000,0.0000,906.8125,226.7031,0.5805,1.0001,197.6341,688.5946,1056.1680,1.0000,23.9032,21.2350,933.6560,212.4880,149.5078,18688.4766,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3750,0.6250,1.0000,2.0000,flat,0.1825,0.3299,1.2703,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0045,0.4635,10,4,50696.0664,19137
42,247,LosAngeles_Small,eval_stress_light,CongestionAware,3600,8,114,53,0.4649,1.0000,0.0000,786.1698,196.5424,0.5566,1.0003,218.9545,546.1539,1034.9922,0.9454,23.9016,21.3212,789.5261,219.4651,123.5263,15440.7891,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4649,0.5351,1.0009,2.0000,flat,0.2926,0.5263,1.2485,0.0000,1.0000,0.0000,11.9561,2,0.0017,0.0074,0.5194,12,2,54854.5820,14082
42,248,LosAngeles_Small,eval_stress_light,CongestionAware,3600,8,109,56,0.5138,1.0000,0.0000,843.7321,210.9330,0.5865,1.0002,211.6000,619.2143,986.5690,0.9325,22.9668,21.8811,892.1375,222.7929,87.4312,10928.8994,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5138,0.4862,1.0000,2.0000,flat,0.1525,0.2700,1.2895,0.0000,1.0000,0.0000,14.2862,2,0.0014,0.0059,0.4841,11,5,55247.8633,9530
42,249,LosAngeles_Small,eval_stress_heavy,CongestionAware,3600,8,143,43,0.3007,1.0000,0.0000,1029.6046,343.2015,0.4305,1.0007,258.5263,648.9333,1046.1360,0.8093,22.9464,20.6644,789.5718,186.7577,197.8811,24735.1406,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3007,0.6993,1.0017,2.0000,flat,0.2500,0.5192,1.2467,0.0000,1.0000,0.0000,49.2991,2,0.0033,0.0132,0.4476,9,0,44983.8477,28297
42,250,LosAngeles_Small,eval_stress_heavy,CongestionAware,3600,8,133,54,0.4060,1.0000,0.0000,604.5185,201.5062,0.4257,1.0004,155.5435,458.4474,756.8473,0.9732,22.8195,20.5460,792.1373,193.9050,148.9173,18614.6621,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4060,0.5940,1.0000,2.0000,flat,0.3349,0.6002,1.2699,0.0000,1.0000,0.0000,4.1740,2,0.0022,0.0082,0.4960,17,2,40869.7539,19806
42,251,LosAngeles_Small,eval_stress_heavy,CongestionAware,3600,8,139,41,0.2950,1.0000,0.0000,801.9512,267.3171,0.4399,1.0002,233.1818,496.3448,1162.5774,0.9971,23.8219,21.5015,884.4291,188.5329,276.3453,34543.1641,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2950,0.7050,1.0000,2.0000,flat,0.3889,0.6883,1.2828,0.0000,1.0000,0.0000,0.6664,2,0.0011,0.0078,0.4500,14,0,47665.6719,38412
42,252,LosAngeles_Small,eval_slack,TrafficFlow,3600,8,129,78,0.6047,1.0000,0.0000,907.0769,151.1795,0.8286,1.0000,296.1194,613.5102,1132.0731,0.7646,23.4000,22.0315,868.2529,208.3362,85.4264,10678.2949,0,0,0.0000,0.0000,0.0000,0.0000,0,0.6047,0.3953,1.0000,2.0000,flat,0.2759,0.5021,1.2831,0.0000,1.0000,0.0000,69.7048,2,0.0003,0.0019,0.4792,11,0,88301.7031,11020
42,253,LosAngeles_Small,eval_slack,TrafficFlow,3600,8,125,62,0.4960,1.0000,0.0000,684.0806,114.0134,0.7678,1.0003,199.7736,557.7059,1108.0587,1.0000,24.3266,21.7965,950.2605,201.7419,86.0080,10751.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4960,0.5040,1.0000,2.0000,flat,0.4298,0.8268,1.1638,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0068,0.4698,17,0,68699.6406,10751
42,254,LosAngeles_Small,eval_slack,TrafficFlow,3600,8,135,62,0.4593,1.0000,0.0000,833.7903,166.7581,0.7315,1.0002,198.5636,682.7021,1000.7592,1.0000,24.1084,22.4875,817.3375,176.6603,83.3630,10420.3701,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4593,0.5407,1.0000,2.0000,flat,0.4000,0.7155,1.2658,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0058,0.5017,12,0,62047.0664,11254
42,255,LosAngeles_Small,eval_normal,TrafficFlow,3600,8,128,62,0.4844,1.0000,0.0000,664.7742,132.9548,0.6705,1.0002,172.2941,549.3111,1072.6523,1.0000,22.8964,21.1821,884.5166,207.2267,92.0000,11500.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4844,0.5156,1.0000,2.0000,flat,0.2116,0.3777,1.2339,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0046,0.4822,11,3,66504.4453,11776
42,256,LosAngeles_Small,eval_normal,TrafficFlow,3600,8,132,56,0.4242,1.0000,0.0000,910.1071,182.0214,0.6792,1.0003,233.6808,660.2619,1171.8417,1.0000,23.7894,20.4917,844.1656,191.3216,120.8712,15108.9014,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4242,0.5758,1.0000,2.0000,flat,0.2857,0.5196,1.2349,0.0000,1.0000,0.0000,0.0000,2,0.0019,0.0064,0.4722,11,1,65623.1328,15955
42,257,LosAngeles_Small,eval_normal,TrafficFlow,3600,8,130,63,0.4846,1.0000,0.0000,946.6984,189.3397,0.6694,1.0016,187.8654,678.9302,845.8092,0.9004,24.0061,20.4826,704.2718,193.2374,138.0615,17257.6914,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4846,0.5154,1.0000,2.0000,flat,0.2745,0.4851,1.2741,0.0000,1.0000,0.0000,18.7036,2,0.0117,0.0154,0.5384,12,2,53285.9805,17948
42,258,LosAngeles_Small,eval_stress_light,TrafficFlow,3600,8,128,47,0.3672,1.0000,0.0000,727.6383,181.9096,0.5221,1.0006,225.1000,483.6000,946.0967,0.8406,23.9032,21.2350,933.6560,212.4880,104.4688,13058.5938,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3672,0.6328,1.0000,2.0000,flat,0.2886,0.5305,1.2703,0.0000,1.0000,0.0000,35.8807,2,0.0039,0.0106,0.4901,11,2,44466.5469,13372
42,259,LosAngeles_Small,eval_stress_light,TrafficFlow,3600,8,114,48,0.4211,1.0000,0.0000,625.5000,156.3750,0.5613,1.0002,199.3095,415.8974,1013.2991,1.0000,23.9016,21.3212,789.5261,219.4651,89.8158,11226.9736,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4211,0.5789,1.0000,2.0000,flat,0.2063,0.3869,1.2485,0.0000,1.0000,0.0000,0.0000,2,0.0014,0.0062,0.4331,10,2,48638.3555,10239
42,260,LosAngeles_Small,eval_stress_light,TrafficFlow,3600,8,109,46,0.4220,1.0000,0.0000,867.7609,216.9402,0.5838,1.0002,245.4186,650.0811,1159.6473,0.9450,22.9668,21.8811,892.1375,222.7929,105.0734,13134.1738,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4220,0.5780,1.0000,2.0000,flat,0.1667,0.3045,1.2895,0.0000,1.0000,0.0000,13.4891,2,0.0014,0.0053,0.4269,9,3,53343.7773,11453
42,261,LosAngeles_Small,eval_stress_heavy,TrafficFlow,3600,8,143,44,0.3077,1.0000,0.0000,984.4318,328.1440,0.4037,1.0002,197.2432,814.4667,851.9481,0.8639,22.9464,20.6644,789.5718,186.7577,186.9021,23362.7617,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3077,0.6923,1.0000,2.0000,flat,0.4667,0.8714,1.2467,0.0000,1.0000,0.0000,26.8536,2,0.0011,0.0063,0.4957,18,0,37485.7188,26727
42,262,LosAngeles_Small,eval_stress_heavy,TrafficFlow,3600,8,133,42,0.3158,1.0000,0.0000,704.0714,234.6905,0.4340,1.0001,167.7179,544.7576,907.5464,1.0000,22.8195,20.5460,792.1373,193.9050,178.9549,22369.3613,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3158,0.6842,1.0000,2.0000,flat,0.3886,0.7114,1.2699,0.0000,1.0000,0.0000,0.0000,2,0.0008,0.0048,0.4998,15,0,38116.9492,23801
42,263,LosAngeles_Small,eval_stress_heavy,TrafficFlow,3600,8,139,41,0.2950,1.0000,0.0000,746.5366,248.8455,0.4265,1.0003,180.0000,508.3333,1137.3627,1.0000,23.8219,21.5015,884.4291,188.5329,190.0288,23753.5977,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2950,0.7050,1.0000,2.0000,flat,0.1071,0.2040,1.2828,0.0000,1.0000,0.0000,0.0000,2,0.0017,0.0065,0.5099,11,6,46631.8711,26414
42,264,LosAngeles_Small,eval_slack,TokenPassing,3600,8,129,69,0.5349,1.0000,0.0000,920.2754,184.0551,0.7466,1.0001,287.3276,629.1633,1198.7307,0.8344,23.4000,22.0315,868.2529,208.3362,97.9690,12246.1240,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5349,0.4651,1.0000,2.0000,flat,0.2215,0.3997,1.2831,0.0000,1.0000,0.0000,47.5814,2,0.0006,0.0041,0.4543,11,2,82712.4141,12638
42,265,LosAngeles_Small,eval_slack,TokenPassing,3600,8,125,69,0.5520,1.0000,0.0000,654.8840,109.1473,0.7511,1.0003,199.9310,521.7500,1132.5035,1.0000,24.3266,21.7965,950.2605,201.7419,73.4960,9187.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5520,0.4480,1.0000,2.0000,flat,0.3519,0.6285,1.1638,0.0000,1.0000,0.0000,0.0000,2,0.0022,0.0066,0.4827,15,1,78142.7500,9187
42,266,LosAngeles_Small,eval_slack,TokenPassing,3600,8,135,77,0.5704,1.0000,0.0000,766.7922,127.7987,0.8168,1.0003,191.2388,615.7593,947.5613,0.9910,24.1084,22.4875,817.3375,176.6603,83.6000,10450.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5704,0.4296,1.0000,2.0000,flat,0.3066,0.5700,1.2658,0.0000,1.0000,0.0000,1.7265,2,0.0019,0.0069,0.5026,14,2,72962.2188,11286
42,267,LosAngeles_Small,eval_normal,TokenPassing,3600,8,128,50,0.3906,1.0000,0.0000,734.8400,146.9680,0.6252,1.0001,270.8182,432.8947,1050.3593,0.7757,22.8964,21.1821,884.5166,207.2267,109.9062,13738.2812,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3906,0.6094,1.0000,2.0000,flat,0.3071,0.5820,1.2339,0.0000,1.0000,0.0000,60.7463,2,0.0008,0.0035,0.5242,12,0,52517.9648,14068
42,268,LosAngeles_Small,eval_normal,TokenPassing,3600,8,132,59,0.4470,1.0000,0.0000,761.0339,152.2068,0.7020,1.0002,259.7551,488.8750,1022.6686,0.7874,23.7894,20.4917,844.1656,191.3216,148.5909,18573.8633,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4470,0.5530,1.0000,2.0000,flat,0.3324,0.5984,1.2349,0.0000,1.0000,0.0000,55.2214,2,0.0014,0.0049,0.4590,11,1,60337.4453,19614
42,269,LosAngeles_Small,eval_normal,TokenPassing,3600,8,130,77,0.5923,1.0000,0.0000,704.0649,140.8130,0.6903,1.0004,170.2623,525.3077,809.3173,0.9507,24.0061,20.4826,704.2718,193.2374,113.5077,14188.4619,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5923,0.4077,1.0000,2.0000,flat,0.3078,0.5599,1.2741,0.0000,1.0000,0.0000,8.3988,2,0.0031,0.0079,0.4919,15,1,62317.4336,14756
42,270,LosAngeles_Small,eval_stress_light,TokenPassing,3600,8,128,42,0.3281,1.0000,0.0000,937.0714,234.2679,0.5807,1.0005,245.6111,704.4117,1238.9866,1.0000,23.9032,21.2350,933.6560,212.4880,150.3672,18795.8984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3281,0.6719,1.0011,2.0000,flat,0.2500,0.4410,1.2703,0.0000,1.0000,0.0000,0.0000,2,0.0028,0.0097,0.4474,10,2,52037.4336,19247
42,271,LosAngeles_Small,eval_stress_light,TokenPassing,3600,8,114,55,0.4825,1.0000,0.0000,778.9636,194.7409,0.5597,1.0005,305.6739,566.2286,1044.0077,0.6831,23.9016,21.3212,789.5261,219.4651,109.8070,13725.8770,0,0,0.0000,0.0000,0.0000,0.0000,0,0.4825,0.5175,1.0000,2.0000,flat,0.2317,0.4175,1.2485,0.0000,1.0000,0.0000,96.8724,2,0.0028,0.0094,0.4847,11,2,57420.4258,12518
42,272,LosAngeles_Small,eval_stress_light,TokenPassing,3600,8,109,55,0.5046,1.0000,0.0000,880.8909,220.2227,0.5854,1.0001,216.9000,682.9231,950.6851,0.8766,22.9668,21.8811,892.1375,222.7929,79.1651,9895.6426,0,0,0.0000,0.0000,0.0000,0.0000,0,0.5046,0.4954,1.0000,2.0000,flat,0.2209,0.3981,1.2895,0.0000,1.0000,0.0000,26.7630,2,0.0008,0.0047,0.5104,12,3,52287.6797,8629
42,273,LosAngeles_Small,eval_stress_heavy,TokenPassing,3600,8,143,46,0.3217,1.0000,0.0000,786.3696,262.1232,0.4408,1.0005,172.6829,623.7073,1211.4318,1.0000,22.9464,20.6644,789.5718,186.7577,137.8042,17225.5254,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3217,0.6783,1.0000,2.0000,flat,0.3333,0.6145,1.2467,0.0000,1.0000,0.0000,0.0000,2,0.0025,0.0097,0.5435,14,0,55725.8633,19706
42,274,LosAngeles_Small,eval_stress_heavy,TokenPassing,3600,8,133,38,0.2857,1.0000,0.0000,745.3421,248.4474,0.4331,1.0003,210.0278,649.4000,837.8580,0.7979,22.8195,20.5460,792.1373,193.9050,149.3910,18673.8730,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2857,0.7143,1.0025,2.0000,flat,0.3226,0.5716,1.2699,0.0000,1.0000,0.0000,42.4562,2,0.0014,0.0079,0.4442,11,1,31838.6055,19869
42,275,LosAngeles_Small,eval_stress_heavy,TokenPassing,3600,8,139,45,0.3237,1.0000,0.0000,834.2222,278.0741,0.4353,1.0003,185.4571,651.7419,894.2535,0.9644,23.8219,21.5015,884.4291,188.5329,120.2950,15036.8701,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3237,0.6763,1.0000,2.0000,flat,0.2842,0.5558,1.2828,0.0000,1.0000,0.0000,6.6064,2,0.0014,0.0072,0.5617,13,0,40241.4062,16721
42,276,LosAngeles_Small,eval_slack,PIBT,3600,8,129,51,0.3953,1.0000,0.0000,1218.8040,174.1149,0.8798,1.0001,314.9268,978.5312,1243.4077,0.7896,23.4000,22.0315,868.2529,208.3362,109.8682,13733.5273,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3953,0.6047,1.0000,2.0000,flat,0.3750,0.6708,1.2831,0.0000,1.0000,0.0000,66.2453,2,0.0008,0.0047,0.3788,7,0,63413.7930,14173
42,277,LosAngeles_Small,eval_slack,PIBT,3600,8,125,40,0.3200,1.0000,0.0000,1148.6750,191.4458,0.8607,1.0003,258.6471,819.4000,1270.8145,0.9827,24.3266,21.7965,950.2605,201.7419,58.1760,7272.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3200,0.6800,1.0000,2.0000,flat,0.3158,0.5620,1.1638,0.0000,1.0000,0.0000,4.4842,2,0.0022,0.0059,0.4052,7,0,50832.5781,7272
42,278,LosAngeles_Small,eval_slack,PIBT,3600,8,135,42,0.3111,1.0000,0.0000,1185.7620,169.3946,0.8769,1.0008,207.5000,1049.6061,939.6674,0.9057,24.1084,22.4875,817.3375,176.6603,91.8000,11475.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3111,0.6889,1.0014,2.0000,flat,0.3778,0.6713,1.2658,0.0000,1.0000,0.0000,19.5665,2,0.0064,0.0099,0.3809,7,0,39466.0312,12393
42,279,LosAngeles_Small,eval_normal,PIBT,3600,8,128,39,0.3047,1.0000,0.0000,981.3077,196.2615,0.7145,1.0002,233.1143,726.9429,1102.0616,0.9455,22.8964,21.1821,884.5166,207.2267,136.3359,17041.9922,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3047,0.6953,1.0000,2.0000,flat,0.2868,0.5228,1.2339,0.0000,1.0000,0.0000,12.7020,2,0.0017,0.0053,0.3933,7,0,42980.4023,17451
42,280,LosAngeles_Small,eval_normal,PIBT,3600,8,132,39,0.2955,1.0000,0.0000,1113.6154,222.7231,0.7421,1.0002,288.4000,828.5938,1203.2380,0.8344,23.7894,20.4917,844.1656,191.3216,149.7500,18718.7500,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2955,0.7045,1.0008,2.0000,flat,0.2426,0.4669,1.2349,0.0000,1.0000,0.0000,47.7524,2,0.0011,0.0049,0.4436,6,0,46926.2852,19767
42,281,LosAngeles_Small,eval_normal,PIBT,3600,8,130,45,0.3462,1.0000,0.0000,1201.3556,240.2711,0.7428,1.0005,252.5000,977.7647,952.4472,0.7544,24.0061,20.4826,704.2718,193.2374,170.4615,21307.6914,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3462,0.6538,1.0000,2.0000,flat,0.2404,0.4637,1.2741,0.0000,1.0000,0.0000,62.0106,2,0.0039,0.0076,0.4075,7,0,42860.1211,22160
42,282,LosAngeles_Small,eval_stress_light,PIBT,3600,8,128,29,0.2266,1.0000,0.0000,1140.0344,285.0086,0.6006,1.0002,246.2000,877.4400,1134.8770,0.9219,23.9032,21.2350,933.6560,212.4880,200.8672,25108.3984,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2266,0.7734,1.0000,2.0000,flat,0.2778,0.4927,1.2703,0.0000,1.0000,0.0000,19.2246,2,0.0014,0.0064,0.4157,8,1,32911.4297,25711
42,283,LosAngeles_Small,eval_stress_light,PIBT,3600,8,114,37,0.3246,1.0000,0.0000,1115.3513,278.8378,0.5991,1.0002,250.1250,759.4286,1216.6793,0.9729,23.9016,21.3212,789.5261,219.4651,108.3596,13544.9561,0,0,0.0000,0.0000,0.0000,0.0000,0,0.3246,0.6754,1.0000,2.0000,flat,0.1882,0.3429,1.2485,0.0000,1.0000,0.0000,6.7891,2,0.0014,0.0053,0.4413,7,2,45017.1367,12353
42,284,LosAngeles_Small,eval_stress_light,PIBT,3600,8,109,30,0.2752,1.0000,0.0000,1258.8334,314.7083,0.5907,1.0001,315.5000,972.4400,1058.7371,0.6711,22.9668,21.8811,892.1375,222.7929,152.5872,19073.3945,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2752,0.7248,1.0000,2.0000,flat,0.1790,0.3333,1.2895,0.0000,1.0000,0.0000,103.7526,2,0.0003,0.0033,0.4410,6,2,31762.1133,16632
42,285,LosAngeles_Small,eval_stress_heavy,PIBT,3600,8,143,35,0.2448,1.0000,0.0000,1183.2572,394.4191,0.4484,1.0002,212.3667,1032.6400,984.4926,0.9272,22.9464,20.6644,789.5718,186.7577,148.2657,18533.2168,0,0,0.0000,0.0000,0.0000,0.0000,0,0.2448,0.7552,1.0000,2.0000,flat,0.2345,0.4279,1.2467,0.0000,1.0000,0.0000,15.4682,2,0.0011,0.0060,0.4808,9,2,34457.2383,21202
